key;fr;en
F_SIZE_SMALL;Petite;Small
F_SIZE_MEDIUM;Moyenne;Medium
F_SIZE_BIG;Grande;Large
;;
F_RARITY_COMMON;Commun;Common
F_RARITY_UNCOMMON;Peu commun;Uncommon
F_RARITY_RARE;Rare;Rare
F_RARITY_LEGENDARY;Légendaire;Legendary
;;
F_LURE_NAME;Leurre générique;Generic lure
F_LURE_DESCR;;
;;
F_TINYJELLYFISH_NAME;Petite méduse;Tiny jellyfish
F_TINYJELLYFISH_DESCR;Une minuscule méduse.;A tiny jellyfish
F_TINYJELLYFISH_IDENT_DESCR;Sa très petite taille en fait une proie de choix pour les grandes baleines.;Its very small size makes it a prime target for whales.
;;
F_ANGLERFISH_NAME;Lotte de mer;Anglerfish
F_ANGLERFISH_DESCR;Un poisson à l’apparence étrange. Possède une large mâchoire composée de nombreuses dents longues et acérées.;A weird looking fish. Has a wide jaw containing a huge amount of long and sharp teeths.
F_ANGLERFISH_IDENT_DESCR;Exclusivement carnivore, ce poisson vit essentiellement seul.\nIl n’hésite pas à manger ses propres congénères;Exclusively carnivorous, this fish essentially lives alone.\nIt doesn't hesitate to eat its own congeners.
;;
F_CLOWNFISH_NAME;Poisson clown;Clownfish
F_CLOWNFISH_DESCR;Petit poisson à rayures oranges et blanches. N’est pas particulièrement drôle…;Small fish with orange and white stripes. Isn’t particularily funny…
F_CLOWNFISH_IDENT_DESCR;Ce poisson coloré adore se cacher dans des anémones.;This colorful fish love hiding inside sea anemones.
;;
F_COMMONFISH_NAME;Poisson commun;Common fish
F_COMMONFISH_DESCR;Peu être trouvé à n’importe quelle période de la journée.;Can be found at any time of the day.
F_COMMONFISH_IDENT_DESCR;;
;;
F_EEL_NAME;Anguille;Eel
F_EEL_DESCR;Serpente autour des formations rocheuses.;Wander near rock formations.
F_EEL_IDENT_DESCR;Ce poisson migrateur se reproduit au grand large. Au stade adulte il est lucifuge (repoussé par la lumière).;This migratory fish breeds in the open sea. As an adult, it is lucifugic (repelled by light).
;;
F_PILCHARD_NAME;Sardine;Pilchard
F_PILCHARD_DESCR;Un très petit poisson. Commun au large des côtes.;A really small fish. Common off the coasts.
F_PILCHARD_IDENT_DESCR;Ce très petit poisson se déplace en banc dans les eaux profondes. Peut être observé uniquement lorsque le soleil est levé.;This really small fish moves in shoals in deep waters. Can only be seen in daylight.
;;
F_SHARK_NAME;Requin;Shark
F_SHARK_DESCR;Un prédateur mortel notoire.;A notorious deadly predator.
F_SHARK_IDENT_DESCR;Une large mâchoire aux nombreuses dents.;A large jaw with numerous teeth.
;;
F_HAMMERSHARK_NAME;Requin marteau;Hammershark
F_HAMMERSHARK_DESCR;Un requin à l’allure débonnaire.;A debonair-looking shark.
F_HAMMERSHARK_IDENT_DESCR;La forme atypique de sa tête lui donne une grande portance et lui permet de prendre des virages serrés.;The atypical shape of its head gives it great lift and enables it to take tight turns.
;;
F_MORAYEEL_NAME;Murène;Moray eel
F_MORAYEEL_DESCR;A l’aspect d’un gros serpent au corps robuste. Se cache dans des cavités rocheuses.;Looks like a big snake with a strong body. Hides in rocky cavities
F_MORAYEEL_IDENT_DESCR;Ne possède pas de nageoire pectorales, seulement dorsales.;Has no pectoral fins, only dorsal.
;;
F_SMALLFISH_NAME;Petit poisson;Small fish
F_SMALLFISH_DESCR;;
F_SMALLFISH_IDENT_DESCR;Un poisson coloré avec des rayures orangées;Colored with orangeish stripes.
;;
F_SOLE_NAME;Sole;Sole
F_SOLE_DESCR;Un poisson plat vivant proche des plages.;A flatfish living close to the beach.
F_SOLE_IDENT_DESCR;S’enfouie dans le sable et attend.;Buries in the sand and wait.
;;
F_URCHIN_NAME;Oursin;Sea urchin
F_URCHIN_DESCR;Une sphère recouverte de piquants.;A sphere covered with spikes.
F_URCHIN_IDENT_DESCR;Bien que difficile à observer, cet animale possède une bouche… ainsi qu’un anus à l’opposé.;Although difficult to observe, this animal has a mouth... and an anus at the opposite.
;;
F_PIKE_NAME;Brochet;Pike
F_PIKE_DESCR;Carnivore se nourrissant d’insectes ou de poissons plus petits que lui.;Carnivore that eat fishes smaller than him,
F_PIKE_IDENT_DESCR;Se montre uniquement lorsque la lumière est de faible intensité.;Only shows up when the light is dimmed,
;;
F_WHALE_NAME;Baleine;Whale
F_WHALE_DESCR;Sans doute le plus gros poisson des océans.;Probably the biggest fish in the ocean.
F_WHALE_IDENT_DESCR;;
;;
F_JELLYFISHROBE_NAME;Méduse à longue robe;Jellyfish with long dress
F_JELLYFISHROBE_DESCR;Son coeur est protégé par de nombreux filament électrifiés.;His heart is protected by numerous electrified filaments.
F_JELLYFISHROBE_IDENT_DESCR;Contrairement à [i]Pelophylax sphotis[/i], ce specimen ne sort que la nuit.;Unlike [i]Pelophylax sphotis[/i], this specimen only comes out at night.
;;
F_JELLYFISH_NAME;Méduse;Jellyfish
F_JELLYFISH_DESCR;Son chapeau s’écrase lorsqu’on appuie dessus.;His hat squishes when pressed.
F_JELLYFISH_IDENT_DESCR;Son ombrelle gélatineuse cache une chair rosée très tendre. \n\nNote : La chair est très goûteuse et se marie très bien avec du citron ! \n\nErratum : ne PAS manger la chair, risque élevé d’indigestion;Its gelatinous umbrella hides very tender pink flesh. \n\nNote: The flesh is very tasty and goes very well with lemon! \n\nErratum : Do NOT eat the flesh, as there is a high risk of indigestion.
;;
F_HERMITCRAB_NAME;Bernard l’ermite;Hermit crab
F_HERMITCRAB_DESCR;Très discret. Se cache dans des coquilles vides.;Very discrete. Hide inside seashells.
F_HERMITCRAB_IDENT_DESCR;;
;;
F_SQUID_NAME;Calamar;Squid
F_SQUID_DESCR;;
F_SQUID_IDENT_DESCR;;
;;
F_MUSSELS_NAME;Moule;True mussels
F_MUSSELS_DESCR;;
F_MUSSELS_IDENT_DESCR;;
;;
F_BOMBFISH_NAME;Poisson bombe;Bomb fish
F_BOMBFISH_DESCR;Un poisson à la forme étrange…;A weird shaped fish…
F_BOMBFISH_IDENT_DESCR;Ce poisson semble tout pouvoir digérer. Même les cailloux, qui compose sa principale source d’alimentation. \n\nNote : N’approchez JAMAIS ce spécimen d’une formation rocheuse !! L’excès de roche cause chez lui une réaction… détonante.;This fish seems to be able to digest anything. Even rocks, its main source of nourishment. \n\nNote: NEVER approach this specimen near a rock formation !! Excessive rock exposure causes an explosive reaction,
;;
F_SUNFISH_NAME;???;???
F_SUNFISH_DESCR;Il brûle lentement ma peau;Burn slightly in my hands
F_SUNFISH_IDENT_DESCR;Quand les deux amoureux contemple l’astre, contemple avec eux. Et voit par leur œil la beauté du monde.;When the two lovers contemplate the star, contemplate with them. And see throught their eye the beauty of the world,
;;
F_HIDDENFISH_NAME;Poisson camouflage;Camouflaged fish
F_HIDDENFISH_DESCR;Se cache à l'intérieur d'une touffe d'algues.;Hidding inside a clump of seaweed.
F_HIDDENFISH_IDENT_DESCR;;
;;
F_SHRIMP_NAME;Crevette;Shrimp
F_SHRIMP_DESCR;Semble agiter ses pattes en rythme.;Appears to be waving its paws rhythmically.
F_SHRIMP_IDENT_DESCR;;
;;
F_OCTOPUS_NAME;Pieuvre;Octopus
F_OCTOPUS_DESCR;Essaie d’enrouler ses tentacules autour de mon bras.;Tries to wrap around his tentacules around my arm.
F_OCTOPUS_IDENT_DESCR;;
;;
F_ROYALBEARDFISH_NAME;Poisson royal à barbe;Royal beard fish
F_ROYALBEARDFISH_DESCR;Une aura de pouvoir et de détermination émane de ce poisson.;An aura of power and determination emanates from this fish.
F_ROYALBEARDFISH_IDENT_DESCR;;
;;
F_MUSKIE_NAME;Maskinongé;Muskie
F_MUSKIE_DESCR;Un corps allongé.;An elongated body.
F_MUSKIE_IDENT_DESCR;Ressemble fortement à [i]Helogale platyrhynchos[/i]. Se différencie par sa paire de nageoire supplémentaire.;Strongly resembles [i]Helogale platyrhynchos[/i]. Distinguished by its extra pair of fins.
;;
F_RAY_NAME;Raie;Ray
F_RAY_DESCR;;
F_RAY_IDENT_DESCR;;
;;
F_TETRAHEDRA_NAME;Poisson tetra;Tetra fish
F_TETRAHEDRA_DESCR;Un poisson à la forme étrange…;A weird shaped fish…
F_TETRAHEDRA_IDENT_DESCR;Comme d’autre espèces, ce poisson s’enfouit dans le sable en journée. Cette technique, habituellement pratiquée à des fins de camouflage, semble totalement inefficace pour lui. En effet, sa forme particulière l’empêche de s’enfoncer dans le sable. Se nourrit d’aliment sucrés.;Like other species, this fish buries itself in the sand during the day. This technique, usually practiced for camouflage purposes, seems totally ineffective for this fish. Indeed, its particular shape prevents it from burrowing into the sand. Feeds on sweet foods.
;;
F_CUBE_NAME;Poisson anguleux;Angular fish
F_CUBE_DESCR;Un poisson à la forme étrange…;A weird shaped fish…
F_CUBE_IDENT_DESCR;Sa forme l’empêche de se mouvoir, mais lui apporte une protection efficace contre d’éventuels prédateurs : il est très difficile à ingérer sans douleur. \nVivant au grand large, il se nourrit de toute chose inanimée qui lui passe devant.;Its shape prevents it from moving, but provides effective protection against potential predators: it is very difficult to ingest without pain. \nLiving in the open sea, it feeds on anything inanimate that passes by.
;;
F_BUTTERFLYFISH_NAME;Poisson-papillon;Butterfly fish
F_BUTTERFLYFISH_DESCR;;
F_BUTTERFLYFISH_IDENT_DESCR;;
;;
F_SILURUS_NAME;Silure;Silurus
F_SILURUS_DESCR;;
F_SILURUS_IDENT_DESCR;;
;;
F_FLOWERFISH_NAME;Poisson fleur;Flower fish
F_FLOWERFISH_DESCR;Un poisson à collerette en pétales de fleur.;A fish with a flower petal ruff.
F_FLOWERFISH_IDENT_DESCR;;
;;
F_RADARFISH_NAME;Poisson radio;Radio fish
F_RADARFISH_DESCR;Tire probablement son nom de sa nageoire dorsale en forme d’antenne.;Probably takes its name from its antenna-shaped dorsal fin.
F_RADARFISH_IDENT_DESCR;;
;;
F_SAILFISH_NAME;Espadon;Sailfish
F_SAILFISH_DESCr;;
F_SAILFISH_IDENT_DESCR;;
;;
F_RAZORFISH_NAME;Poisson rasoir;Razorfish
F_RAZORFISH_DESCR;Un corps allongé et coupant comme des lames de rasoir.;An elongated, razor-sharp body.
F_RAZORFISH_IDENT_DESCR;Poisson grégaire vivant en petit groupe ou large banc. \nSe tient verticalement la tête en bas et se cache dans des algues, coraux, ou même entre les épines des oursins !;A gregarious fish living in small groups or large shoals. \nIt stands vertically with its head down and hides in algae, coral or even between the spines of sea urchins !
;;
F_ZOMBIEFISH_NAME;Poisson zombie;Zombie fish
F_ZOMBIEFISH_DESCR;Il respire encore.;It’s still breathing.
F_ZOMBIEFISH_IDENT_DESCR;;
;;
F_JUMPINGFISH_NAME;Poisson sauteur;Jumping fish
F_JUMPINGFISH_DECR;;
F_JUMPINGFISH_IDENT_DESCR;;
;;
F_CRYSTALFISH_NAME;Poisson cristal;Crystal fish
F_CRYSTALFISH_DESCR;Ses écailles sont recouvertes de cristaux d’améthyste. Difficile de savoir si ils font parti intégrante de son corps ou s’ils se sont plantés là par hasard.;His scales are covered with amethyst crystals. It's hard to know whether they are an integral part of his body or just happened to be there.
F_CRYSTALFISH_IDENT_DESCR;;
;;
F-ELECTRICEEL_NAME;Anguille électrique;Electric eel
F-ELECTRICEEL_DESCR;;
F-ELECTRICEEL_IDENT_DESCR;;
;;
F_ANEMONE_NAME;Anemone;Anemone
F_ANEMONE_DESCR;Peut servir de refuge pour certains poissons.;Can serve as a refuge for certain fish.
;;
F_CORAL_NAME;Corail;Coral
F_CORAL_DESCR;;
;;
F_SEAWEED_NAME;Algues;Seaweed
F_SEAWEED_DESCR;;
;;
F_BUTTERFLY_NAME;Papillon;Butterfly
F_BUTTERFLY_DESCR;;
;;
F_SNAKE_NAME;Serpent;Snake
F_SNAKE_DESCR;;
;;
F_OWL_NAME;Chouette;Owl
F_OWL_DESCR;;
;;
F_HONEY_NAME;Miel;Honey
F_HONEY_DESCR;;
;;
F_BEE_NAME;Abeille;Bee
F_BEE_DESCR;;
;;
F_BEETLE_NAME;Scarabée;Scarabée
F_BEETLE_DESCR;;
;;
F_BOOKWORM_NAME;Ver de bibliothèque;Book Worm
F_BOOKWORM_DESCR;Un ver extrêmement intelligent.;A highly intellectual worm.
;;
F_WORM_NAME;Ver de terre;Worm
F_WORM_DESCR;;
;;
F_LIZARD_NAME;Lézard;Lizard
F_LIZARD_DESCR;Aime bronzer sur les rochers.;Like to sunbathe on the rocks.
;;
F_SHELL_NAME;Coquillage;Seashell
F_SHELL_DESCR;Une coquille vide. Si j’écoute attentivement, je peux entendre les sons de la mer.;An empty shell. If you listen closely, you can hear the sounds of the sea.
;;
F_PEBBLE_NAME;Caillou;Pebble
F_PEBBLE_DESCR;Un simple caillou.;A simple pebble.
;;
F_ACORN_NAME;Gland;Acorn
F_ACORN_DESCR;;
;;
F_LEAF_NAME;Feuille;Leaf
F_LEAF_DESCR;;
;;
F_PINECONE_NAME;Pomme de pin;Pinecone
F_PINECONE_DESCR;;
;;
F_SQUIREL_NAME;Ecureuil;Squirel
F_SQUIREL_DESCR;Littéralement ton meilleur ami.;Literally your best friend.
;;
F_STICK_NAME;Bâton;Stick
F_STICK_DESCR;;
;;
F_FLOWER_NAME;Fleur;Flower
F_FLOWER_DESCR;;
;;
F_FROG_NAME;Grenouille;Frog
F_FROG_DESCR;;
;;
F_DRAGONFLY_NAME;Libellule;Dragonfly
F_DRAGONFLY_DESCR;;
;;
F_PHASMA_NAME;Phasme;Phasma
F_PHASMA_DESCR;;
;;
F_BONE_NAME;Os;Bone
F_BONE_DESCR;;
;;
F_AMETHYSTSHARD_NAME;Morceau d’amethyste;Amethyst shard
F_AMETHYSTSHARD_DESCR;;
